session_id,target
1096,9.243263373468162e-06
1097,0.00019761207022538384
1098,1.58757541815811e-05
1099,0.00045152609790696314
1100,7.809848384429485e-05
1101,5.6729227215556407e-05
1102,9.482507216114535e-05
1103,1.3451614678774807e-06
1104,0.0010306578170539808
1105,0.032551243686629615
1106,6.27158165042428e-06
1107,0.0010206376976924897
1108,0.0001474375256227282
1109,1.678220562964426e-06
1110,0.00011319438165296005
1111,7.754441809222112e-06
1112,0.0006621302412822623
1113,3.203288684392065e-05
1114,0.0001193090001534947
1115,2.364614106191024e-06
1116,8.021361751106267e-06
1117,1.28074244463006e-05
1118,5.7555102741251616e-05
1119,1.4225685236983927e-05
1120,2.780743952773862e-06
1121,1.6484951424379422e-06
1122,1.6716166964696555e-05
1123,4.379718819687878e-05
1124,0.0003205976909020333
1125,3.617170299957514e-05
1126,1.4633708371487148e-05
1127,2.2226722959890663e-06
1128,0.010709314085261457
1129,4.40080516307433e-07
1130,1.883629837842752e-09
1131,1.3846611502297076e-05
1132,0.06547370876525455
1133,4.759062966639848e-06
1134,2.276240992085323e-08
1135,2.13621558813698e-05
1136,0.0003839987290282078
1137,6.057297987382146e-06
1138,0.6084013407070783
1139,0.00014629497048442732
1140,2.780743952773862e-06
1141,6.784040566319061e-05
1142,0.0001535649941269131
1143,1.5693159374095132e-05
1144,1.5992436838841178e-06
1145,0.00010544094761242336
1146,1.9029711233710073e-05
1147,0.004162526011250682
1148,1.1821984565078648e-05
1149,7.623744532728485e-06
1150,8.656314573470644e-05
1151,0.0011779393835755505
1152,3.4909053994377594e-05
1153,0.00027660639346992585
1154,6.400194694980407e-06
1155,2.698519568992081e-06
1156,0.00011657831434855776
1157,0.001929303453398176
1158,0.0003366435279864135
1159,2.8436036384385526e-06
1160,0.0033231556969260845
1161,8.650347110217839e-06
1162,4.1703521426932865e-06
1163,0.0003697657296248021
1164,0.00012392960942685813
1165,3.614988146933286e-07
1166,0.0003263746225358102
1167,0.0005142510234655485
1168,0.0036057111669077764
1169,4.9696311419037144e-05
1170,2.486307696837482e-07
1171,7.821276230324073e-05
1172,0.001990694677082971
1173,2.347512917663753e-05
1174,9.211947773498734e-08
1175,0.0027433197578553108
1176,3.363788459421324e-06
1177,2.5358113472846774e-05
1178,6.959775766774556e-06
1179,3.642208854549395e-06
1180,4.540371941244974e-06
1181,3.6097035182527556e-05
1182,7.426344788905662e-05
1183,0.005992341065217218
1184,0.0003125280953648239
1185,6.424590620015209e-05
1186,0.001751249350653659
1187,5.693176540162879e-05
1188,9.71810786237531e-06
1189,2.9329871225725486e-08
1190,0.00019996247795901032
1191,9.323014069736291e-07
1192,5.434684015497628e-08
1193,1.7980253796628666e-06
1194,2.154651913388994e-06
1195,5.2397842339106764e-05
1196,5.003085582135603e-06
1197,0.00022882599988928388
1198,3.903924601225049e-05
1199,5.000824036088777e-07
1200,0.002431523868982436
1201,1.3586377280103891e-06
1202,0.005966371542128164
1203,1.6260513411919262e-08
1204,1.4577699257846326e-05
1205,4.0532908965788985e-06
1206,2.180232355824086e-05
1207,9.33728491081577e-08
1208,1.693224179589086e-07
1209,0.0001548848255117442
1210,3.0367040518113444e-05
1211,4.6762262285571507e-07
1212,3.3512702477938767e-06
1213,1.805695874668614e-05
1214,0.0001250810916105894
1215,3.097151803219293e-07
1216,1.7949249484084656e-06
1217,1.668000377221408e-06
1218,1.2933290541807295e-07
1219,0.014004889813924944
1220,9.425395105067706e-07
1221,3.382644452672244e-11
1222,1.661920964226789e-06
1223,2.276240992085323e-08
1224,1.790090557455382e-05
1225,3.14909262160301e-06
1226,0.00015553066703517522
1227,2.780743952773862e-06
1228,1.167415955800261e-05
1229,5.70588584376072e-06
1230,2.7671901298970536e-05
1231,0.021991597564796156
1232,1.4414807468348442e-05
1233,1.9982032040418336e-05
1234,0.0006963192903585882
1235,7.489823087799168e-05
1236,2.6858247172111947e-05
1237,7.390302057779165e-07
1238,0.0001790274558411232
1239,3.032875471030477e-06
1240,5.720443331425931e-07
1241,0.011204478086033896
1242,8.889828289061299e-06
1243,2.2076457977348224e-05
1244,2.4788273084539407e-11
1245,7.653062202176625e-06
1246,4.8370199240091906e-05
1247,0.0022121408984577644
1248,1.079070352865872e-05
1249,7.355066511904593e-09
1250,0.00047728912172990853
1251,3.0089561098687365e-07
1252,1.4400775451020073e-05
1253,0.0038169019792067484
1254,0.0004026286333877983
1255,7.160256394319506e-09
1256,6.947298924625953e-07
1257,1.1883416770907063e-05
1258,1.6776888406596885e-05
1259,0.0019300533947663285
1260,0.002090091452434557
1261,3.3517981314978812e-06
1262,0.0003579593043379571
1263,0.004814877339333361
1264,1.234787980838765e-05
1265,3.798486077763754e-05
1266,6.128433820639863e-05
1267,1.3984054534187752e-09
1268,2.5130952313412762e-09
1269,8.825192426544987e-06
1270,0.0006172446546075742
1271,1.838370316395533e-06
1272,8.322575930334855e-07
1273,0.000395573620611574
1274,0.00011537118853184953
1275,1.9323877796279912e-05
1276,9.995232939858022e-05
1277,1.0569417542816081e-05
1278,0.0005729225973188402
1279,0.00017025773506454072
1280,9.073355958136219e-08
1281,1.3116181456873745e-05
1282,4.939370763873637e-07
1283,1.2613981388102166e-06
1284,2.1810095709042329e-07
1285,8.69653468332385e-08
1286,0.0011127803631657029
1287,0.0003420350991787491
1288,0.0001530410885987998
1289,1.4637525254855104e-05
1290,3.200054878388672e-07
1291,0.00010828031543426099
1292,0.0034403991152962537
1293,5.357578723845155e-06
1294,1.6999435935318782e-05
1295,5.749697621705839e-05
1296,5.116121938496139e-07
1297,0.9575827712768796
1298,0.00013350241383022456
1299,8.193562829649695e-06
1300,2.8049784836517192e-06
1301,6.834467831826878e-05
1302,6.310270532939593e-06
1303,0.000920055069779581
1304,1.3240652160038382e-07
1305,7.197391649210063e-06
1306,0.041869200896990866
1307,0.0001019020451162569
1308,0.0011107324846275038
1309,2.0860082557676583e-06
1310,0.02398932527979872
1311,0.010942261049306264
1312,0.00034950285716063686
1313,0.0006583363976195559
1314,6.551135892570125e-06
1315,4.00256908492393e-07
1316,0.0013537316568380353
1317,0.0005100794024233868
1318,0.0004831918036770487
1319,6.053783873781049e-05
1320,3.7563774350061204e-05
1321,0.019065176567830276
1322,0.030089150694134856
1323,3.379878583960665e-06
1324,4.1349965470709524e-05
1325,0.002380734288978712
1326,0.0002524462804176021
1327,1.4949534643831246e-07
1328,0.13177400944571857
1329,2.025089441660543e-06
1330,2.410455626924223e-05
1331,1.468107559116827e-07
1332,0.00016669804247037074
1333,0.015486682185725685
1334,0.00016808924713466333
1335,0.021528265378941966
1336,3.562712049030651e-05
1337,7.71014778358297e-06
1338,3.846982644191319e-07
1339,2.4166569756953736e-07
1340,0.0003706859513913652
1341,2.2836205731066765e-05
1342,3.605580737083666e-05
1343,1.1904246913058453e-06
1344,2.4204670265582333e-07
1345,0.00013771411172204507
1346,1.0752624398197906e-06
1347,5.325373570095864e-05
1348,2.7873796586316734e-06
1349,0.0060562328148384146
1350,2.8762822063472796e-06
1351,3.2414516395893276e-05
1352,0.0015765552978698975
1353,3.5118677754528e-05
1354,0.004177796375568246
1355,0.03983255827356185
1356,1.5296394520178126e-06
1357,6.330727145951487e-05
1358,0.005158395712363837
1359,5.9433542048657165e-05
1360,9.653557796602098e-07
1361,0.1352015917212547
1362,0.00023979038069898347
1363,2.2466333833284595e-05
1364,1.1064598990244015e-05
1365,3.798486077763754e-05
1366,0.0001529392743702273
1367,0.0006671957671027996
1368,0.00012754663067943083
1369,0.03144422161373245
1370,0.010893528222689937
1371,0.002973036724027696
1372,7.165163594509218e-07
1373,4.291988869176482e-05
1374,7.989491671580222e-07
1375,1.4874017989353854e-06
1376,5.794730013055066e-06
1377,5.266562270904371e-07
1378,0.06551239721070397
1379,0.00014233605997472976
1380,8.769635544073308e-08
1381,6.698941954290774e-06
1382,4.84220154210625e-06
1383,6.391260125493272e-05
1384,0.0006947729181549374
1385,5.767917611839798e-05
1386,0.0002731615158545714
1387,0.00034677109720043293
1388,2.709029920274613e-07
1389,0.00021946889688120237
1390,1.3991835894545236e-05
1391,0.00022297013228506852
1392,0.005336988470629975
1393,0.0005288111246780737
1394,1.729473986668671e-05
1395,1.346354046487896e-06
1396,0.9567859935348096
1397,0.000352522686382077
1398,1.453943883536985e-05
1399,4.514423938538464e-06
1400,4.393617460991648e-06
1401,0.00048048605317819803
1402,9.631072198318345e-05
1403,0.00046971525940771476
1404,3.662016657244752e-07
1405,3.532175137549425e-07
1406,0.0014358549146336315
1407,8.047667147910844e-06
1408,9.909500815176564e-06
1409,0.006506759503367526
1410,4.3843657377924465e-07
1411,5.437896702752939e-06
1412,0.0024625154958456885
1413,0.0003269347214715261
1414,0.000130096473381404
1415,1.5471440382324013e-06
1416,3.6386502483189606e-05
1417,0.011026292387567364
1418,2.9705635562872877e-05
1419,0.00010111564616799004
1420,0.00019781715880741826
1421,2.5117338450912096e-06
1422,4.2603603008838993e-05
1423,0.00035744215308005874
1424,1.4138435976645232e-05
1425,4.192343372571673e-06
1426,1.0920180414226542e-07
1427,3.5853711406835703e-06
1428,5.798166968415989e-06
1429,3.33161948446716e-06
1430,2.162309958060682e-06
1431,3.260155849251625e-07
1432,3.475778081283729e-05
1433,4.080100305589818e-06
1434,2.025089441660543e-06
1435,9.01744959279718e-06
1436,0.0012774959502187342
1437,3.34089243389354e-06
1438,0.004725729849513177
1439,1.8190383124140633e-07
1440,3.6086854408802773e-06
1441,5.552789711292585e-07
1442,2.0103081309684965e-05
1443,4.806961189286997e-05
1444,1.1348104574477884e-05
1445,1.6484951424379422e-06
1446,0.00026455048718358043
1447,1.0317339841064376e-06
1448,9.960117604763445e-05
1449,0.0007131944511328104
1450,5.179584090544303e-08
1451,0.001301168365067081
1452,9.48243627733449e-06
1453,0.00042965616791797113
1454,0.0002525675030627566
1455,0.056228095938361006
1456,4.5428261897816713e-07
1457,0.0008377825349636878
1458,0.0001147913664457259
1459,0.00035829114446174097
1460,2.951413613109132e-06
1461,4.153711583948156e-05
1462,1.0997858716838256e-07
1463,0.003940059475500279
1464,3.770562299065195e-07
1465,7.057133211999661e-07
1466,0.0006263834898623136
1467,6.868644442651921e-05
1468,0.0006677570962633544
1469,0.20712422941120143
1470,2.634704664728969e-05
1471,7.489823087799168e-05
1472,4.0827451569750184e-07
1473,7.822486735449699e-12
1474,8.2845102727282e-08
1475,3.798486077763754e-05
1476,0.00030099425115241534
1477,2.63293476736505e-05
1478,2.231444066338351e-05
1479,0.00015276568149573505
1480,0.0011713190968889108
1481,3.70755889533774e-05
1482,0.0005252185624579951
1483,9.821217942352624e-06
1484,0.00028587821385482067
1485,7.857306574491789e-06
1486,3.798486077763754e-05
1487,4.0532908965788985e-06
1488,0.00031457021160965923
1489,0.00036722167807600733
1490,0.42982641260135324
1491,0.009552377127956568
1492,1.776987856798784e-06
1493,7.872895860257876e-06
1494,0.006629541589514523
1495,0.00010976266991496822
1496,2.1401063475880424e-06
1497,5.602720897204961e-07
1498,0.0003078511064817742
1499,4.419370737721992e-06
1500,0.06684415994915993
1501,0.02392708600656994
1502,1.9563773454774847e-06
1503,0.033897981293045006
1504,0.006279990647817108
1505,0.0020925767846299093
1506,0.009046276731355147
1507,4.680195403572521e-11
1508,2.16618216291839e-07
1509,1.819414016028703e-06
1510,1.5750266983791563e-06
1511,1.9875865819604834e-06
1512,0.00036995744171305743
1513,4.387431310162025e-07
1514,7.918041542682432e-06
1515,1.383184191194625e-06
1516,0.000996039403317558
1517,6.791128004718452e-06
1518,8.219249352351044e-05
1519,2.017509713956818e-06
1520,2.0224531947696796e-05
1521,4.4549794307456235e-06
1522,0.00014560129771187978
1523,1.75982345656023e-05
1524,2.6016290557734608e-06
1525,0.0012742632446255593
1526,3.590970099831367e-05
1527,4.928076050472333e-08
1528,1.2921077374725924e-06
1529,0.005105945484680166
1530,6.898369685049564e-07
1531,1.617000092992811e-05
1532,0.00024665335008370134
1533,5.332461498311661e-06
1534,0.0015694792978097815
1535,6.007281883654802e-06
1536,1.766231532581283e-08
1537,0.0008691486946028936
1538,7.444740838669949e-06
1539,0.2659934775724394
1540,1.0546801520472915e-05
1541,5.352920335310607e-08
1542,3.2872094592400615e-07
1543,0.00014427030752193823
1544,2.2779999868661113e-05
1545,1.7834547727095415e-05
1546,1.9259311666088382e-06
1547,3.7073202527189077e-07
1548,0.000950871801692723
1549,3.4595785747586376e-07
1550,0.0005549668417495478
1551,1.6103227655226477e-07
1552,0.019292873394922177
1553,8.802396211278828e-08
1554,1.9393930366616045e-06
1555,0.031823812050732425
1556,3.9264282187266185e-07
1557,5.2942846866425e-08
1558,4.658194822692644e-08
1559,0.0007377643402447965
1560,2.4410716890761254e-05
1561,6.670089514591845e-06
1562,3.859257454239566e-05
1563,0.00026190161509295594
1564,3.774475698875589e-09
1565,6.669044437326758e-05
1566,2.975948319711858e-06
1567,1.0699898650261248e-05
1568,1.8431698764726335e-07
1569,1.7701081974153084e-05
1570,0.0010389923873295097
1571,1.9894582110799806e-05
1572,5.179584090544303e-08
1573,1.08983186700872e-06
1574,4.165923532958473e-06
1575,0.016077037009608584
1576,1.2373585483514964e-06
1577,0.00025631266709887643
1578,8.889828289061299e-06
1579,1.8203745545181025e-06
1580,5.995068831090656e-05
1581,1.3848212352401528e-06
1582,1.1018716917673776e-05
1583,0.07428182441061638
1584,0.00030264551515910584
1585,0.0003387433514959818
1586,2.5267865375641535e-08
1587,0.0002196277106144857
1588,8.847607382308913e-06
1589,0.030516091488085796
1590,0.0007662363764767565
1591,3.5354865807523057e-06
1592,0.01492445022758395
1593,3.8237183410312667e-07
1594,0.0002196277106144857
1595,7.393498955204369e-06
1596,2.3506671658067794e-06
1597,1.951406252961028e-05
1598,0.0003441692155855392
1599,2.761157343638748e-05
1600,3.707802649441662e-05
1601,7.926348336196615e-06
1602,0.00010293549646580437
1603,4.3662988353539124e-05
1604,2.9100953845628278e-05
1605,2.6571646464229974e-12
1606,5.875521172459753e-05
1607,2.950914763011708e-05
1608,1.2933290541807295e-07
1609,8.347019891698516e-07
1610,0.008515816609206273
1611,0.0016754816078403518
1612,5.1985855559677017e-05
1613,7.379879667097784e-06
1614,1.4713425192069866e-05
1615,6.067371773005679e-05
1616,3.333007689849175e-06
1617,0.00012799957937731197
1618,0.00014150908302005242
1619,2.7378693295152032e-05
1620,0.004723156709163915
1621,2.747916258948461e-08
1622,0.0010016222654979459
1623,0.001697979345515685
1624,4.758535774762546e-06
1625,3.524325986006941e-05
1626,1.8587730180128417e-06
1627,2.2516434685543076e-05
1628,4.928076050472333e-08
1629,3.4820044035521044e-06
1630,8.924602761130883e-05
1631,4.270097781402636e-05
1632,0.0002366633499465185
1633,0.014662949398238232
1634,3.690359358416668e-05
1635,0.0001988042099478153
1636,7.657761024164343e-05
1637,6.470961758226325e-05
1638,6.37224595749673e-07
1639,2.695644234781041e-05
1640,1.935607675113248e-08
1641,0.0006865446896545737
1642,0.10310164520720387
1643,1.1049888843338784e-07
1644,2.0926751692680642e-06
1645,0.00029789658538486864
1646,0.0005259328921678039
1647,0.00023581563396238671
1648,1.388682954656859e-07
1649,1.1215423519426835e-05
1650,0.0001179030978378813
1651,0.0017000185615763414
1652,1.847841939266049e-05
1653,2.2839547463440923e-06
1654,2.4392659260373123e-05
1655,1.4125089911470133e-05
1656,1.977457263930246e-06
1657,1.827555105212361e-06
1658,4.9621877087954634e-08
1659,4.0421296836635456e-05
1660,1.94455607644066e-06
1661,2.798023589557452e-05
1662,0.00023420477782112935
1663,0.13346130658636812
1664,0.0295809861236009
1665,0.00011708310922097003
1666,0.0008115049910391587
1667,0.0009010689907547135
1668,1.1759139585660173e-06
1669,2.265030960299947e-06
1670,3.18079088920803e-05
1671,9.876904120984956e-06
1672,0.054278158657786915
1673,6.6622119697890886e-09
1674,0.0005122847281309948
1675,1.4049744442129656e-05
1676,0.0013924888555416812
1677,2.506056373790942e-06
1678,0.00046424458954785687
1679,0.06535255502102962
1680,0.0011469088996928897
1681,0.0014273795994263574
1682,9.486220231876512e-09
1683,0.12949754884901118
1684,0.010385681264186895
1685,5.858879521031539e-05
1686,8.710393133795655e-06
1687,0.6630460757699831
1688,1.4748767439149873e-05
1689,0.008654238456795279
1690,0.0007815806057938171
1691,7.848006766513163e-10
1692,0.0005612151116904231
1693,4.057588629410395e-06
1694,0.0005002176883011089
1695,0.0013143443796504845
1696,6.784040566319061e-05
1697,0.00017214590657367956
1698,2.396961887051643e-06
1699,0.002767764136700599
1700,1.6383445305548932e-06
1701,0.0013629007503880423
1702,0.011360204572617208
1703,0.0005418346136899604
1704,1.0531685095391679e-10
